"filename", "language", "JSON with Comments", "JSON", "JavaScript", "Properties", "XML", "TypeScript", "Markdown", "Prisma", "TypeScript JSX", "CSS", "SQL", "comment", "blank", "total"
"/Users/noah/Documents/GitHub/typing-game/my-app/.env", "Properties", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 4, 10
"/Users/noah/Documents/GitHub/typing-game/my-app/.eslintrc.json", "JSON with Comments", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/noah/Documents/GitHub/typing-game/my-app/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 14, 37
"/Users/noah/Documents/GitHub/typing-game/my-app/app/actions/createGame/createGame.ts", "TypeScript", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 2, 11, 56
"/Users/noah/Documents/GitHub/typing-game/my-app/app/actions/useSignOut.ts", "TypeScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 2, 4, 19
"/Users/noah/Documents/GitHub/typing-game/my-app/app/actions/users/signUp.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 8, 30
"/Users/noah/Documents/GitHub/typing-game/my-app/app/api/auth/[...nextauth]/route.ts", "TypeScript", 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 12, 110
"/Users/noah/Documents/GitHub/typing-game/my-app/app/api/game/route.ts", "TypeScript", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 8, 10, 61
"/Users/noah/Documents/GitHub/typing-game/my-app/app/auth/signin/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 3, 13
"/Users/noah/Documents/GitHub/typing-game/my-app/app/auth/signout/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 3, 13
"/Users/noah/Documents/GitHub/typing-game/my-app/app/auth/signup/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 2, 12
"/Users/noah/Documents/GitHub/typing-game/my-app/app/components/LineChart.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 1, 7, 69
"/Users/noah/Documents/GitHub/typing-game/my-app/app/components/Provider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 4, 15
"/Users/noah/Documents/GitHub/typing-game/my-app/app/components/SignInForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 8, 82
"/Users/noah/Documents/GitHub/typing-game/my-app/app/components/SignOut.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 3, 6, 39
"/Users/noah/Documents/GitHub/typing-game/my-app/app/components/SignUpForm.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 7, 50
"/Users/noah/Documents/GitHub/typing-game/my-app/app/components/signin.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 51
"/Users/noah/Documents/GitHub/typing-game/my-app/app/components/signup.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 51
"/Users/noah/Documents/GitHub/typing-game/my-app/app/components/ui/Data.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 1, 4, 57
"/Users/noah/Documents/GitHub/typing-game/my-app/app/components/ui/Footer.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 1, 1, 40
"/Users/noah/Documents/GitHub/typing-game/my-app/app/components/ui/Footer.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 2, 37
"/Users/noah/Documents/GitHub/typing-game/my-app/app/components/ui/GameBar.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 1, 3, 75
"/Users/noah/Documents/GitHub/typing-game/my-app/app/components/ui/GameBar.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 6, 106
"/Users/noah/Documents/GitHub/typing-game/my-app/app/components/ui/Header.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 1, 3, 43
"/Users/noah/Documents/GitHub/typing-game/my-app/app/components/ui/Header.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 3, 50
"/Users/noah/Documents/GitHub/typing-game/my-app/app/components/ui/MainText.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 1, 2, 55
"/Users/noah/Documents/GitHub/typing-game/my-app/app/components/ui/MainText.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 205, 0, 0, 17, 18, 240
"/Users/noah/Documents/GitHub/typing-game/my-app/app/components/ui/WordsInput.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 29, 5, 50
"/Users/noah/Documents/GitHub/typing-game/my-app/app/components/ui/name.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 5, 14
"/Users/noah/Documents/GitHub/typing-game/my-app/app/dashboard/dashboard.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 1, 27
"/Users/noah/Documents/GitHub/typing-game/my-app/app/dashboard/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 5, 27
"/Users/noah/Documents/GitHub/typing-game/my-app/app/front-page.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 6, 108
"/Users/noah/Documents/GitHub/typing-game/my-app/app/globals.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 1, 10
"/Users/noah/Documents/GitHub/typing-game/my-app/app/layout.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 6, 29
"/Users/noah/Documents/GitHub/typing-game/my-app/app/lib/db.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 4, 11
"/Users/noah/Documents/GitHub/typing-game/my-app/app/lib/prisma.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/noah/Documents/GitHub/typing-game/my-app/app/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 2, 27
"/Users/noah/Documents/GitHub/typing-game/my-app/app/stats/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 5, 34
"/Users/noah/Documents/GitHub/typing-game/my-app/app/user_settings/page.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 2, 11
"/Users/noah/Documents/GitHub/typing-game/my-app/next.config.js", "JavaScript", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7
"/Users/noah/Documents/GitHub/typing-game/my-app/package-lock.json", "JSON", 0, 5617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5618
"/Users/noah/Documents/GitHub/typing-game/my-app/package.json", "JSON", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 48
"/Users/noah/Documents/GitHub/typing-game/my-app/postcss.config.js", "JavaScript", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/noah/Documents/GitHub/typing-game/my-app/prisma/index.ts", "TypeScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 1, 3, 17
"/Users/noah/Documents/GitHub/typing-game/my-app/prisma/migrations/20231117060405_init/migration.sql", "SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 4, 6, 29
"/Users/noah/Documents/GitHub/typing-game/my-app/prisma/schema.prisma", "Prisma", 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 2, 5, 32
"/Users/noah/Documents/GitHub/typing-game/my-app/public/next.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/noah/Documents/GitHub/typing-game/my-app/public/vercel.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/noah/Documents/GitHub/typing-game/my-app/tailwind.config.ts", "TypeScript", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 2, 30
"/Users/noah/Documents/GitHub/typing-game/my-app/tsconfig.json", "JSON with Comments", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28
"Total", "-", 30, 5664, 10, 2, 2, 270, 23, 25, 769, 491, 19, 79, 212, 7596